Site_ID,Date,EPID,CPID,eBay URL,Google search URL,Category Name,Catalog ID,Catalog Name,Product Title
0,4/24/2012,101734963,1417948813,http://catalog.ebay.com/101734963,Google Search the Product Title,Cameras & Photo,1162,Camera Lenses_new,Vivitar Series 1 70 mm - 300 mm F/4.5-5.6 Lens For Canon
0,4/24/2012,101735033,1417949083,http://catalog.ebay.com/101735033,Google Search the Product Title,Cameras & Photo,1163,Camera Lenses_new,Zeiss Planar T N 50 mm F/1.4  Lens
0,4/24/2012,101735243,1417949295,http://catalog.ebay.com/101735243,Google Search the Product Title,Cameras & Photo,1164,Camera Lenses_new,Tokina SD APO AF 300 mm F/4.0 Lens For Nikon
0,4/24/2012,101735363,1417949261,http://catalog.ebay.com/101735363,Google Search the Product Title,Cameras & Photo,1165,Camera Lenses_new,Sigma 75 mm - 200 mm F/3.8 Lens For Minolta
0,4/24/2012,101735423,1417949313,http://catalog.ebay.com/101735423,Google Search the Product Title,Cameras & Photo,1166,Camera Lenses_new,Sigma EX DG Aspherical Macro DF 24 mm - 70 mm F/2.8  Lens
0,4/24/2012,101735443,1417949349,http://catalog.ebay.com/101735443,Google Search the Product Title,Cameras & Photo,1167,Camera Lenses_new,Sigma IF 28 mm - 105 mm f/2.8-4  Lens
0,4/24/2012,101735573,1417949485,http://catalog.ebay.com/101735573,Google Search the Product Title,Cameras & Photo,1169,Camera Lenses_new,Schneider Tele-Xenar HFT PQ 180 mm F/2.8  Lens
0,4/24/2012,101735603,1417949509,http://catalog.ebay.com/101735603,Google Search the Product Title,Cameras & Photo,1170,Camera Lenses_new,Vivitar 75 mm - 300 mm F/4.5-5.6 Lens For Pentax
0,4/24/2012,101735723,1417949787,http://catalog.ebay.com/101735723,Google Search the Product Title,Cameras & Photo,1173,Camera Lenses_new,Tokina AT-X AF II 80 mm - 400 mm F/4.5-5.6  Lens
0,4/24/2012,101735823,1417949895,http://catalog.ebay.com/101735823,Google Search the Product Title,Cameras & Photo,1174,Camera Lenses_new,Sigma EX DG Aspherical Macro 24 mm F/1.8 Lens For Pentax
0,4/24/2012,101735933,1417950010,http://catalog.ebay.com/101735933,Google Search the Product Title,Cameras & Photo,1175,Camera Lenses_new,Mamiya Sekor 50 mm F/6.3  Lens
0,4/24/2012,101735953,1417949905,http://catalog.ebay.com/101735953,Google Search the Product Title,Cameras & Photo,1176,Camera Lenses_new,Voigtlander Super-Dynaron 150 mm F/4.5  Lens
0,4/24/2012,101736113,1417950162,http://catalog.ebay.com/101736113,Google Search the Product Title,Cameras & Photo,1178,Camera Lenses_new,Canon 85 mm - 300 mm F/4.5  Lens
0,4/24/2012,101736123,1417950124,http://catalog.ebay.com/101736123,Google Search the Product Title,Cameras & Photo,1179,Camera Lenses_new,Zeiss 210 mm F/4.5  Lens
0,4/24/2012,101736233,1417950274,http://catalog.ebay.com/101736233,Google Search the Product Title,Cameras & Photo,1180,Camera Lenses_new,Canon TS L 24 mm F/3.5  Lens
0,4/24/2012,101736313,1417950328,http://catalog.ebay.com/101736313,Google Search the Product Title,Cameras & Photo,1181,Camera Lenses_new,Sigma EX Aspherical HSM 17 mm - 35 mm F/2.8-4.0  Lens
0,4/24/2012,101736443,1417950452,http://catalog.ebay.com/101736443,Google Search the Product Title,Cameras & Photo,1182,Camera Lenses_new,Canon WD-46 0.7x  Lens
0,4/24/2012,101736713,1417950774,http://catalog.ebay.com/101736713,Google Search the Product Title,Cameras & Photo,1183,Camera Lenses_new,Soligor FD MT 80 mm - 200 mm Lens For Canon
0,4/24/2012,101736823,1417950860,http://catalog.ebay.com/101736823,Google Search the Product Title,Cameras & Photo,1184,Camera Lenses_new,Schneider 80 mm F/4.0  Lens
0,4/24/2012,101742450,1417894195,http://catalog.ebay.com/101742450,Google Search the Product Title,Cameras & Photo,1187,Camera Lenses_new,Cosina AF 28 mm - 300 mm F/4.0-6.3 Lens For Sony
0,4/24/2012,101742560,1417894383,http://catalog.ebay.com/101742560,Google Search the Product Title,Cameras & Photo,1188,Camera Lenses_new,Zeiss Sonnar T 35 mm - 70 mm F/3.5-5.6  Lens
0,4/24/2012,101742720,1417894673,http://catalog.ebay.com/101742720,Google Search the Product Title,Cameras & Photo,1190,Camera Lenses_new,Nikon AI-S 135 mm F/2.0  Lens
0,4/24/2012,101742780,1417943008,http://catalog.ebay.com/101742780,Google Search the Product Title,Cameras & Photo,1191,Camera Lenses_new,Tamron A018 18 mm - 250 mm 3.5-6.3 LD Di-II Aspherical IF AF Lens For Canon
0,4/24/2012,101742970,1417948698,http://catalog.ebay.com/101742970,Google Search the Product Title,Cameras & Photo,1192,Camera Lenses_new,Vivitar 70 mm - 210 mm F/2.8-4.0 Lens For Olympus
0,4/24/2012,101743150,1417948862,http://catalog.ebay.com/101743150,Google Search the Product Title,Cameras & Photo,1194,Camera Lenses_new,Schneider MC 240 mm F/5.6  Lens
0,4/24/2012,101743190,1417948888,http://catalog.ebay.com/101743190,Google Search the Product Title,Cameras & Photo,1195,Camera Lenses_new,Konica Minolta AF FD 28 mm - 80 mm F/3.5-5.6  Lens
0,4/24/2012,101743240,1417948978,http://catalog.ebay.com/101743240,Google Search the Product Title,Cameras & Photo,1197,Camera Lenses_new,Sigma APO 70 mm - 210 mm F/3.5-4.5 Lens For Minolta
0,4/24/2012,101743270,1417948998,http://catalog.ebay.com/101743270,Google Search the Product Title,Cameras & Photo,1198,Camera Lenses_new,Sigma 28 mm - 90 mm F/3.5-5.6 Lens For Nikon
0,4/24/2012,101743400,1417949104,http://catalog.ebay.com/101743400,Google Search the Product Title,Cameras & Photo,1199,Camera Lenses_new,Phoenix 28 mm - 210 mm F/3.5-5.6 Lens For Nikon
0,4/24/2012,101743410,1417949126,http://catalog.ebay.com/101743410,Google Search the Product Title,Cameras & Photo,1200,Camera Lenses_new,Bronica Zenzanon PG 65 mm F/4.0  Lens
0,4/24/2012,101743500,1417949222,http://catalog.ebay.com/101743500,Google Search the Product Title,Cameras & Photo,1201,Camera Lenses_new,Zeiss Sonnar T N 28 mm - 80 mm F/3.5-5.6  Lens
0,4/24/2012,101743700,1417949396,http://catalog.ebay.com/101743700,Google Search the Product Title,Cameras & Photo,1202,Camera Lenses_new,Sigma EX APO Macro 180 mm F/5.6 Lens For Canon
0,4/24/2012,101743740,1417949442,http://catalog.ebay.com/101743740,Google Search the Product Title,Cameras & Photo,1203,Camera Lenses_new,Bronica 500 mm F/8.0  Lens
0,4/24/2012,101743860,1417949544,http://catalog.ebay.com/101743860,Google Search the Product Title,Cameras & Photo,1204,Camera Lenses_new,Nikon Nikkor AF D [IF] 35 mm - 105 mm F/3.5-4.5  Lens
0,4/24/2012,101743980,1417949676,http://catalog.ebay.com/101743980,Google Search the Product Title,Cameras & Photo,1205,Camera Lenses_new,Canon 28 mm - 85 mm F/4.0  Lens
0,4/24/2012,101744010,1417949734,http://catalog.ebay.com/101744010,Google Search the Product Title,Cameras & Photo,1206,Camera Lenses_new,Nikon Nikkor W S 75 mm F/4.5  Lens
0,4/24/2012,101744100,1417949784,http://catalog.ebay.com/101744100,Google Search the Product Title,Cameras & Photo,1207,Camera Lenses_new,Kodak 152 mm F/4.5  Lens
0,4/24/2012,101744360,1417950091,http://catalog.ebay.com/101744360,Google Search the Product Title,Cameras & Photo,1208,Camera Lenses_new,Konica Minolta Konica M-Hexanon L 60 mm F/1.2  Lens
0,4/24/2012,101744420,1417950187,http://catalog.ebay.com/101744420,Google Search the Product Title,Cameras & Photo,1209,Camera Lenses_new,Pentax SMC 20 mm F/2.8  Lens
0,4/24/2012,101744480,1417950129,http://catalog.ebay.com/101744480,Google Search the Product Title,Cameras & Photo,1210,Camera Lenses_new,Mamiya Sekor 100 mm F/3.5  Lens
0,4/24/2012,101744610,1417950395,http://catalog.ebay.com/101744610,Google Search the Product Title,Cameras & Photo,1212,Camera Lenses_new,Kowa Prominar 35 mm F/2.8 Lens For Leica
0,4/24/2012,101744650,1417950285,http://catalog.ebay.com/101744650,Google Search the Product Title,Cameras & Photo,1213,Camera Lenses_new,Loreo 9005A Lens For Nikon
0,4/24/2012,101744660,1417950293,http://catalog.ebay.com/101744660,Google Search the Product Title,Cameras & Photo,1214,Camera Lenses_new,Vivitar 500 mm F/6.3 Lens For Olympus
0,4/24/2012,101745130,1417954527,http://catalog.ebay.com/101745130,Google Search the Product Title,Cameras & Photo,1216,Camera Lenses_new,Voigtlaender Voigtlander Color Skopar 21 mm F/4.0  Lens
0,4/24/2012,101745170,1417950809,http://catalog.ebay.com/101745170,Google Search the Product Title,Cameras & Photo,1217,Camera Lenses_new,Tamron AF 35 mm - 90 mm F/4.0-5.6  Lens
0,4/24/2012,101758207,1415654894,http://catalog.ebay.com/101758207,Google Search the Product Title,Cameras & Photo,1218,Camera Lenses_new,Sigma EX DC Macro 18 mm - 50 mm F/2.8 Lens For Canon
0,4/24/2012,101760017,1417894220,http://catalog.ebay.com/101760017,Google Search the Product Title,Cameras & Photo,1219,Camera Lenses_new,Pentax SMC P FA AL 28 mm - 70 mm F/1.4  Lens
0,4/24/2012,101760067,1417894376,http://catalog.ebay.com/101760067,Google Search the Product Title,Cameras & Photo,1220,Camera Lenses_new,Konica Minolta AF II 75 mm - 300 mm F/4.5-5.6  Lens For Sony/Minolta
0,4/24/2012,101760117,1417894310,http://catalog.ebay.com/101760117,Google Search the Product Title,Cameras & Photo,1222,Camera Lenses_new,Canon EF IS USM 600 mm F/4.0  Lens
0,4/24/2012,101760127,1417894436,http://catalog.ebay.com/101760127,Google Search the Product Title,Cameras & Photo,1223,Camera Lenses_new,Sigma EX DG APO HSM IF 300 mm F/2.8 Lens For Canon
0,4/24/2012,101760227,1417894880,http://catalog.ebay.com/101760227,Google Search the Product Title,Cameras & Photo,1224,Camera Lenses_new,Lensbaby Muse Plastic Optic 50 mm F/2.0-8.0 Lens For Olympus
0,4/24/2012,101760407,1417948751,http://catalog.ebay.com/101760407,Google Search the Product Title,Cameras & Photo,1225,Camera Lenses_new,Pentax SMC P F 80 mm - 200 mm F/4.7-5.6  Lens
0,4/24/2012,101760577,1417948955,http://catalog.ebay.com/101760577,Google Search the Product Title,Cameras & Photo,1227,Camera Lenses_new,Bronica Zenzanon PG 200 mm F/4.5  Lens
0,4/24/2012,101760877,1417949219,http://catalog.ebay.com/101760877,Google Search the Product Title,Cameras & Photo,1228,Camera Lenses_new,Tokina AT-X PRO II SD AF 100 mm - 300 mm F/4.0 Lens For Nikon
0,4/24/2012,101760897,1417949227,http://catalog.ebay.com/101760897,Google Search the Product Title,Cameras & Photo,1229,Camera Lenses_new,Rodenstock 360 mm F/6.8 Lens (Apo-Sironar:S)
0,4/24/2012,101760947,1417949117,http://catalog.ebay.com/101760947,Google Search the Product Title,Cameras & Photo,1230,Camera Lenses_new,Sakar 1852W  Lens
0,4/24/2012,101760997,1417949323,http://catalog.ebay.com/101760997,Google Search the Product Title,Cameras & Photo,1231,Camera Lenses_new,Phoenix 28 mm - 300 mm F/4.0-6.3 Lens For Canon
0,4/24/2012,101761327,1417949513,http://catalog.ebay.com/101761327,Google Search the Product Title,Cameras & Photo,1232,Camera Lenses_new,Televue Panoptic EPO-19 19 mm  Lens
0,4/24/2012,101761657,1417949967,http://catalog.ebay.com/101761657,Google Search the Product Title,Cameras & Photo,1234,Camera Lenses_new,Quantaray 28 mm - 90 mm F/3.5-5.6 Lens For Nikon
0,4/24/2012,101761697,1417950014,http://catalog.ebay.com/101761697,Google Search the Product Title,Cameras & Photo,1235,Camera Lenses_new,Vivitar 70 mm - 205 mm F/3.8  Lens
0,4/24/2012,101761767,1417950070,http://catalog.ebay.com/101761767,Google Search the Product Title,Cameras & Photo,1236,Camera Lenses_new,Mamiya C 150 mm F/4.0  Lens
0,4/24/2012,101761827,1417950052,http://catalog.ebay.com/101761827,Google Search the Product Title,Cameras & Photo,1237,Camera Lenses_new,Vivitar 28 mm F/1.9 Lens For Nikon
0,4/24/2012,101761847,1417950122,http://catalog.ebay.com/101761847,Google Search the Product Title,Cameras & Photo,1238,Camera Lenses_new,Konica Minolta Hexar AR 200 mm F/4.0  Lens
0,4/24/2012,101761887,1417950166,http://catalog.ebay.com/101761887,Google Search the Product Title,Cameras & Photo,1239,Camera Lenses_new,Hanimex 85 mm - 205 mm F/3.8 Lens For Canon
0,4/24/2012,101761917,1417950140,http://catalog.ebay.com/101761917,Google Search the Product Title,Cameras & Photo,1240,Camera Lenses_new,Nikon Apo 480 mm F/9.0  Lens
0,4/24/2012,101762087,1417950342,http://catalog.ebay.com/101762087,Google Search the Product Title,Cameras & Photo,1242,Camera Lenses_new,Opteka 6.5 mm F/3.5 Lens For Canon
0,4/24/2012,101762187,1417950404,http://catalog.ebay.com/101762187,Google Search the Product Title,Cameras & Photo,1243,Camera Lenses_new,Bower 8 mm F/3.5 Lens For Nikon
0,4/24/2012,101762347,1417950650,http://catalog.ebay.com/101762347,Google Search the Product Title,Cameras & Photo,1244,Camera Lenses_new,Kamero MC Mt Wide Angle 35 mm F/2.8 Lens For Minolta
0,4/24/2012,101762457,1417950676,http://catalog.ebay.com/101762457,Google Search the Product Title,Cameras & Photo,1245,Camera Lenses_new,Tokina Macro 28 mm - 70 mm F/4.0 Lens For Canon
0,4/24/2012,101762467,1417950684,http://catalog.ebay.com/101762467,Google Search the Product Title,Cameras & Photo,1246,Camera Lenses_new,Soligor FD MT 70 mm - 160 mm F/3.5  Lens
0,4/24/2012,101764718,1417894183,http://catalog.ebay.com/101764718,Google Search the Product Title,Cameras & Photo,1249,Camera Lenses_new,Sigma Aspherical IF 28 mm - 105 mm F/2.8-4.0  Lens
0,4/24/2012,101765058,1417948618,http://catalog.ebay.com/101765058,Google Search the Product Title,Cameras & Photo,1251,Camera Lenses_new,Schneider Componar-S 105 mm F/4.5  Lens
0,4/24/2012,101765108,1417948648,http://catalog.ebay.com/101765108,Google Search the Product Title,Cameras & Photo,1252,Camera Lenses_new,Tokina EMZ Lens For Nikon
0,4/24/2012,101765118,1417948670,http://catalog.ebay.com/101765118,Google Search the Product Title,Cameras & Photo,1253,Camera Lenses_new,Phoenix 19 mm - 35 mm F/3.5-4.5 Lens For Minolta
0,4/24/2012,101765168,1417948722,http://catalog.ebay.com/101765168,Google Search the Product Title,Cameras & Photo,1255,Camera Lenses_new,Quantaray 100 mm - 300 mm F/4.5-6.7 Lens For Canon
0,4/24/2012,101765198,1417948758,http://catalog.ebay.com/101765198,Google Search the Product Title,Cameras & Photo,1256,Camera Lenses_new,Schneider Apo-Tele-Xenar 400 mm F/5.6  Lens
0,4/24/2012,101765368,1417948948,http://catalog.ebay.com/101765368,Google Search the Product Title,Cameras & Photo,1258,Camera Lenses_new,Nikon Reflex Nikkor AF 500 mm F/8.0  Lens
0,4/24/2012,101765388,1417948956,http://catalog.ebay.com/101765388,Google Search the Product Title,Cameras & Photo,1259,Camera Lenses_new,Olympus Zuiko 100 mm F/2.8 Lens For Four Thirds
0,4/24/2012,101765458,1417949036,http://catalog.ebay.com/101765458,Google Search the Product Title,Cameras & Photo,1260,Camera Lenses_new,Horseman Rodenstock Apo-Grandagon Super Wide Angle 55 mm F/4.5  Lens
0,4/24/2012,101765478,1417949044,http://catalog.ebay.com/101765478,Google Search the Product Title,Cameras & Photo,1261,Camera Lenses_new,Sigma 60 mm - 200 mm F/4.0-5.6 Lens For Minolta
0,4/24/2012,101765538,1417949124,http://catalog.ebay.com/101765538,Google Search the Product Title,Cameras & Photo,1262,Camera Lenses_new,Sigma APO 70 mm - 210 mm F/3.5-4.5 Lens For Canon
0,4/24/2012,101765578,1417949140,http://catalog.ebay.com/101765578,Google Search the Product Title,Cameras & Photo,1263,Camera Lenses_new,Linhof Super Angulon XL 90 mm F/5.6  Lens
0,4/24/2012,101765628,1417949188,http://catalog.ebay.com/101765628,Google Search the Product Title,Cameras & Photo,1264,Camera Lenses_new,Vivitar 100 mm - 300 mm F/5.6-6.7 Lens For Nikon
0,4/24/2012,101765638,1417949196,http://catalog.ebay.com/101765638,Google Search the Product Title,Cameras & Photo,1265,Camera Lenses_new,Leica Perspective Control PA Curtagon R 35 mm F/4.0  Lens
0,4/24/2012,101765688,1417949264,http://catalog.ebay.com/101765688,Google Search the Product Title,Cameras & Photo,1266,Camera Lenses_new,Zeiss Sonnar T MM 28 mm - 85 mm F/3.3-4.0 Lens For Contax/Yashica
0,4/24/2012,101765698,1417949298,http://catalog.ebay.com/101765698,Google Search the Product Title,Cameras & Photo,1267,Camera Lenses_new,Rodenstock 210 mm F/6.8  Lens
0,4/24/2012,101765758,1417949308,http://catalog.ebay.com/101765758,Google Search the Product Title,Cameras & Photo,1268,Camera Lenses_new,Tokina 70 mm - 210 mm f/4.0-5.6 Lens For Olympus
0,4/24/2012,101765788,1417949374,http://catalog.ebay.com/101765788,Google Search the Product Title,Cameras & Photo,1269,Camera Lenses_new,Sigma EX APO HSM RF 50 mm - 500 mm F/4.0-6.3  Lens
0,4/24/2012,101765958,1417949496,http://catalog.ebay.com/101765958,Google Search the Product Title,Cameras & Photo,1270,Camera Lenses_new,Bronica Zenzanon PE 45 mm - 90 mm F/4.0-5.6  Lens
0,4/24/2012,101766008,1417949564,http://catalog.ebay.com/101766008,Google Search the Product Title,Cameras & Photo,1271,Camera Lenses_new,Orion 17 mm  Lens
0,4/24/2012,101766218,1417949790,http://catalog.ebay.com/101766218,Google Search the Product Title,Cameras & Photo,1272,Camera Lenses_new,Quantaray AF DI 70 mm - 300 mm F/4.0-5.6 Lens For Canon
0,4/24/2012,101766348,1417949946,http://catalog.ebay.com/101766348,Google Search the Product Title,Cameras & Photo,1273,Camera Lenses_new,Schneider Super-Angulon super-angulon 75 mm F/8.0  Lens
0,4/24/2012,101766368,1417949916,http://catalog.ebay.com/101766368,Google Search the Product Title,Cameras & Photo,1274,Camera Lenses_new,Yashica ML 42 mm - 75 mm F/3.5-4.5  Lens
0,4/24/2012,101766388,1417950007,http://catalog.ebay.com/101766388,Google Search the Product Title,Cameras & Photo,1275,Camera Lenses_new,Konica Minolta MD 75 mm - 200 mm F/4.5  Lens
0,4/24/2012,101766408,1417949960,http://catalog.ebay.com/101766408,Google Search the Product Title,Cameras & Photo,1276,Camera Lenses_new,Pentax SMC FA 24 mm F/2.0  Lens
0,4/24/2012,101766438,1417950063,http://catalog.ebay.com/101766438,Google Search the Product Title,Cameras & Photo,1277,Camera Lenses_new,Yashica ML 35 mm - 105 mm F/3.5-4.5  Lens
0,4/24/2012,101766608,1417950271,http://catalog.ebay.com/101766608,Google Search the Product Title,Cameras & Photo,1278,Camera Lenses_new,Leica Telyt 400 mm F/5.0  Lens
0,4/24/2012,101766678,1417950323,http://catalog.ebay.com/101766678,Google Search the Product Title,Cameras & Photo,1279,Camera Lenses_new,Vivitar 800 mm F/8.0 Lens For Nikon
0,4/24/2012,101767118,1417950605,http://catalog.ebay.com/101767118,Google Search the Product Title,Cameras & Photo,1280,Camera Lenses_new,Arax MC 80 mm F/2.8 Lens For Pentax/Canon/Nikon
0,4/24/2012,101767208,1417950729,http://catalog.ebay.com/101767208,Google Search the Product Title,Cameras & Photo,1281,Camera Lenses_new,Vivitar Minolta MC 35 mm F/2.5  Lens
0,4/24/2012,102212925,1418247911,http://catalog.ebay.com/102212925,Google Search the Product Title,Cameras & Photo,1285,Camera Lenses_new,Promaster 28 mm - 80 mm F/3.5-5.6 Lens For Canon
0,4/24/2012,102298189,1419148839,http://catalog.ebay.com/102298189,Google Search the Product Title,Cameras & Photo,1286,Camera Lenses_new,Bell and Howell 85 mm f/1.4 Aspherical IF MC Lens For Nikon
0,4/24/2012,102489314,1421969898,http://catalog.ebay.com/102489314,Google Search the Product Title,Cameras & Photo,1287,Camera Lenses_new,Panasonic 14-50mm f/2.8-3.5 14 mm - 50 mm 2.8-3.5  Lens
0,4/24/2012,102701919,1422541075,http://catalog.ebay.com/102701919,Google Search the Product Title,Cameras & Photo,1291,Camera Lenses_new,Olympus 3X Extension Lens Tele 300 Pro f/2.8  Lens For Olympus
0,4/24/2012,102707625,1422541071,http://catalog.ebay.com/102707625,Google Search the Product Title,Cameras & Photo,1292,Camera Lenses_new,Opteka High Definition Professional Super AF Fisheye Lens For Canon
0,4/24/2012,102789883,1415653394,http://catalog.ebay.com/102789883,Google Search the Product Title,Cameras & Photo,1293,Camera Lenses_new,Lensbaby Composer 50 mm F/2.0-22 Lens For Nikon
0,4/24/2012,102968224,1422627679,http://catalog.ebay.com/102968224,Google Search the Product Title,Cameras & Photo,1294,Camera Lenses_new,Ricoh GXR A12 50 mm F/2.5 GR  Lens
0,4/24/2012,102968484,1422628115,http://catalog.ebay.com/102968484,Google Search the Product Title,Cameras & Photo,1295,Camera Lenses_new,Falcon 8 mm f/3.5-22 Aspherical Lens For Pentax
0,4/24/2012,102968494,1422628159,http://catalog.ebay.com/102968494,Google Search the Product Title,Cameras & Photo,1296,Camera Lenses_new,"Nikon Nikkor 1,200 mm f/11 IF ED  Lens"
0,4/24/2012,103001679,1422627710,http://catalog.ebay.com/103001679,Google Search the Product Title,Cameras & Photo,1297,Camera Lenses_new,Leica Hektor 125 mm f/2.5  Lens
0,4/24/2012,103001829,1422627802,http://catalog.ebay.com/103001829,Google Search the Product Title,Cameras & Photo,1298,Camera Lenses_new,Opteka 800 mm f/8 Lens For Canon
0,4/24/2012,103001869,1422628130,http://catalog.ebay.com/103001869,Google Search the Product Title,Cameras & Photo,1299,Camera Lenses_new,Minolta W Rokkor-QH 21 mm f/4  Lens
0,4/24/2012,103003952,1422627637,http://catalog.ebay.com/103003952,Google Search the Product Title,Cameras & Photo,1300,Camera Lenses_new,Zeiss 25 mm f/1.4 Lens For Olympus
0,4/24/2012,103008805,1422627672,http://catalog.ebay.com/103008805,Google Search the Product Title,Cameras & Photo,1301,Camera Lenses_new,Zeiss F-Distagon 16 mm f/2.8 Lens For Contax/Yashica
0,4/24/2012,103008855,1422627634,http://catalog.ebay.com/103008855,Google Search the Product Title,Cameras & Photo,1302,Camera Lenses_new,Pro Optics 14 mm f/2.8 Aspherical Lens For Canon
0,4/24/2012,103017326,1422627621,http://catalog.ebay.com/103017326,Google Search the Product Title,Cameras & Photo,1303,Camera Lenses_new,Zeiss 135 mm f/2.8 Lens For Olympia
0,4/24/2012,103017336,1422627653,http://catalog.ebay.com/103017336,Google Search the Product Title,Cameras & Photo,1304,Camera Lenses_new,Panasonic Lumix 14 mm - 140 mm f/4  Lens
0,4/24/2012,103017346,1422627615,http://catalog.ebay.com/103017346,Google Search the Product Title,Cameras & Photo,1305,Camera Lenses_new,Sony 2.0x  Lens
0,4/24/2012,103017536,1422627829,http://catalog.ebay.com/103017536,Google Search the Product Title,Cameras & Photo,1306,Camera Lenses_new,Voigtlander Nokton 58 mm f/1.4 Lens For Pentax
0,4/24/2012,103043643,1422627746,http://catalog.ebay.com/103043643,Google Search the Product Title,Cameras & Photo,1307,Camera Lenses_new,Canon 50 mm - 300 mm f/4.5  Lens
0,4/24/2012,103061318,1422628107,http://catalog.ebay.com/103061318,Google Search the Product Title,Cameras & Photo,1308,Camera Lenses_new,Sigma 1.4X Teleconverter APO DG Lens For Pentax/Samsung
0,4/24/2012,103061328,1422628175,http://catalog.ebay.com/103061328,Google Search the Product Title,Cameras & Photo,1309,Camera Lenses_new,Leica Russar 20 mm f/5.6  Lens
0,4/24/2012,103062817,1422628144,http://catalog.ebay.com/103062817,Google Search the Product Title,Cameras & Photo,1310,Camera Lenses_new,Samyang 14 mm f/2.8-22 Aspherical Lens For Sony
0,4/24/2012,103062987,1422628198,http://catalog.ebay.com/103062987,Google Search the Product Title,Cameras & Photo,1312,Camera Lenses_new,Opteka 6.5 mm f/3.5 Aspherical Lens For Nikon
0,4/24/2012,103148948,1415653909,http://catalog.ebay.com/103148948,Google Search the Product Title,Cameras & Photo,1313,Camera Lenses_new,Sigma DC OS HSM Macro 17 mm - 70 mm F/2.8-4 Lens For Sony
0,4/24/2012,108295188,1417894569,http://catalog.ebay.com/108295188,Google Search the Product Title,Cameras & Photo,1314,Camera Lenses_new,"Nikon Nikkor T 1,200 mm F/18 ED  Lens"
0,4/24/2012,108646431,5000000174430,http://catalog.ebay.com/108646431,Google Search the Product Title,Cameras & Photo,1315,Camera Lenses_new,Rokinon RK35M 35 mm f/1.4 Lens For Olympus/Four Thirds
0,4/24/2012,108759597,5000000174892,http://catalog.ebay.com/108759597,Google Search the Product Title,Cameras & Photo,1316,Camera Lenses_new,Kenko MC7 AF 2.0 DGX Teleconverter Lens For Nikon
0,4/24/2012,109575558,5000000574192,http://catalog.ebay.com/109575558,Google Search the Product Title,Cameras & Photo,1318,Camera Lenses_new,Tamron SP G005 60 mm F/2.0 LD Di-II AF IF Lens For Sony
0,4/24/2012,109902484,5000000655585,http://catalog.ebay.com/109902484,Google Search the Product Title,Cameras & Photo,1320,Camera Lenses_new,Leica Apo-Tele-Elmar-S 180 mm f/3.5 APO  Lens
0,4/24/2012,109925082,5000000645856,http://catalog.ebay.com/109925082,Google Search the Product Title,Cameras & Photo,1321,Camera Lenses_new,Minolta MD 70 mm - 300 mm f/4.5-5.8  Lens
0,4/24/2012,109936352,5000000656773,http://catalog.ebay.com/109936352,Google Search the Product Title,Cameras & Photo,1322,Camera Lenses_new,Hasselblad HC 35 mm - 90 mm f/4-5.6  Lens
0,4/24/2012,109957986,5000000656777,http://catalog.ebay.com/109957986,Google Search the Product Title,Cameras & Photo,1323,Camera Lenses_new,Zeiss Tele-Tessar 400 mm f/5.6  Lens
0,4/24/2012,109957996,5000000656763,http://catalog.ebay.com/109957996,Google Search the Product Title,Cameras & Photo,1324,Camera Lenses_new,Sinar 28 mm f/4.5  Lens
0,4/24/2012,109980930,5000000656745,http://catalog.ebay.com/109980930,Google Search the Product Title,Cameras & Photo,1326,Camera Lenses_new,Contax 120 mm f/4.0  Lens
0,4/24/2012,109980940,5000000656781,http://catalog.ebay.com/109980940,Google Search the Product Title,Cameras & Photo,1327,Camera Lenses_new,Angenieux 50 mm f/1.8 Lens For Nikon
0,4/24/2012,109981308,5000000645864,http://catalog.ebay.com/109981308,Google Search the Product Title,Cameras & Photo,1328,Camera Lenses_new,Leica APO-Macro-Summarit-S 125 mm f/2.5  Lens
0,4/24/2012,110396204,5000000705592,http://catalog.ebay.com/110396204,Google Search the Product Title,Cameras & Photo,1329,Camera Lenses_new,Leica Summarit-S 35 mm f/2.5 Aspherical  Lens
0,4/24/2012,110610871,5000000887771,http://catalog.ebay.com/110610871,Google Search the Product Title,Cameras & Photo,1330,Camera Lenses_new,Canon 100 mm - 200 mm f/4.5A  Lens
0,4/24/2012,110684160,5000000903198,http://catalog.ebay.com/110684160,Google Search the Product Title,Cameras & Photo,1331,Camera Lenses_new,Schneider Super-Symmar HM 150 mm f/5.6  Lens
0,4/24/2012,110880220,5000001009749,http://catalog.ebay.com/110880220,Google Search the Product Title,Cameras & Photo,1332,Camera Lenses_new,Zeikos ZE-3252F Super Fisheye 0.34x  Lens
0,4/24/2012,110962981,5000001066038,http://catalog.ebay.com/110962981,Google Search the Product Title,Cameras & Photo,1333,Camera Lenses_new,Bower 35 mm F/1.4 Lens For Nikon
0,4/24/2012,111046847,5000001077409,http://catalog.ebay.com/111046847,Google Search the Product Title,Cameras & Photo,1334,Camera Lenses_new,Tokina AT-X Pro 17 mm - 35 mm F/4.0 FX Lens For Canon
0,4/24/2012,111064541,1422538790,http://catalog.ebay.com/111064541,Google Search the Product Title,Cameras & Photo,1335,Camera Lenses_new,Lensbaby Scout 12 mm f/4.0 Lens For Canon
0,4/24/2012,111077965,5000001172737,http://catalog.ebay.com/111077965,Google Search the Product Title,Cameras & Photo,1336,Camera Lenses_new,Jupiter 85 mm F/2.0 Lens For Zenit/Pentax
